video_name,source_video,platform,license,link,link_type,drive_link,note
surprise_130.mp4,o8zoo0FJkUY_84600_0041.mp4,YouTube,fragment badawczy <25% utworu,https://www.youtube.com/watch?v=o8zoo0FJkUY,zrodlo,https://drive.google.com/file/d/1ECOauGy7gDx9oxLlUWmzWzWRZjUTQNFm/view,
surprise_131.mp4,pexels_8730838_person-feeding-a-dog.mp4,inne/lokalne,fragment badawczy <25% utworu,https://drive.google.com/file/d/1CSbnkHvDJdZyGjQvWARavfYgQmQlsWui/view,kopia_drive,https://drive.google.com/file/d/1CSbnkHvDJdZyGjQvWARavfYgQmQlsWui/view,
surprise_132.mp4,pixabay_109613_dog-puppy.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-109613/,zrodlo,https://drive.google.com/file/d/1xL1lOPWoufnW9ULti4iizit4fc56ObEj/view,
surprise_133.mp4,pixabay_109617_dog-puppy2.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-109617/,zrodlo,https://drive.google.com/file/d/1kZlehkbVY6_OUv499Ad50hVWi4C11-YT/view,
surprise_134.mp4,pixabay_109817_dog-animal-pet.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-109817/,zrodlo,https://drive.google.com/file/d/1-5Af9QfKfpSZeu9m975Gt054lyYTatxX/view,
surprise_135.mp4,pixabay_132660_dog-canine-field.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-132660/,zrodlo,https://drive.google.com/file/d/1umorbJ00ybNqnvH8Z_rNCpBdxCB4NziH/view,
surprise_136.mp4,pixabay_156318_dog-playful.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-156318/,zrodlo,https://drive.google.com/file/d/16W5xmbeA206NJPZtqdBqxxDO1CO8sdW3/view,
surprise_137.mp4,pixabay_180682_dog-pug2.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-180682/,zrodlo,https://drive.google.com/file/d/1XeAPI06qssCNRvTl1nKmZDLfip5b0oQG/view,
surprise_138.mp4,pixabay_233673_dog-german-shepherd.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-233673/,zrodlo,https://drive.google.com/file/d/1j8o7R8ZVx0HvMZ_x13huAOUWl7y5AJKS/view,
surprise_139.mp4,pixabay_25094_animal-dog.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-25094/,zrodlo,https://drive.google.com/file/d/1Kn6dzV3AhEskQ32jD0RlxW2FLjdSO1T3/view,
surprise_140.mp4,pixabay_304308,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-304308/,zrodlo,https://drive.google.com/file/d/1H3YF1AveiqhLQA9wtfpNeFyUGKC1FC0l/view,
surprise_141.mp4,pixabay_45588_dog-pug.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-45588/,zrodlo,https://drive.google.com/file/d/1VWHzwXUqnFHO-jhwv6pyvBK3kZQaSEKz/view,
surprise_142.mp4,pixabay_47312_dog-sleepy.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-47312/,zrodlo,https://drive.google.com/file/d/1etZ5-GzR31eeHzPXnAbXR9bY2lmtWrF0/view,
surprise_143.mp4,pixabay_598,Pixabay,Pixabay Content License,https://drive.google.com/file/d/178C5oBcDph99y1D2awbVWCShmHEtKdPn/view,kopia_drive,https://drive.google.com/file/d/178C5oBcDph99y1D2awbVWCShmHEtKdPn/view,
surprise_144.mp4,pixabay_77624,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-77624/,zrodlo,https://drive.google.com/file/d/1prrCy2wm4lezrsgZSLa1rrD_g5sUDFto/view,
surprise_145.mp4,pixabay_77624_dog-puppy-friend.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-77624/,zrodlo,https://drive.google.com/file/d/16-LGkXb1j0iFzwoKZHpKnxUZJl7w_43A/view,
surprise_146.mp4,pixabay_77832_dog-snow.mp4,Pixabay,Pixabay Content License,https://pixabay.com/videos/id-77832/,zrodlo,https://drive.google.com/file/d/1o0fzFBbLyeycI65JLlE5avN4UmE5ikbX/view,
surprise_147.mp4,segment_long_19887614_26,Pexels,Pexels License,https://www.pexels.com/video/19887614/,zrodlo,https://drive.google.com/file/d/1mUFWre5nMSOrmuCrF8hhHQxdcUbWZ_D4/view,
surprise_148.mp4,tiktok_6686378668727471365.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@rahulhulistar/video/6686378668727471365,zrodlo,https://drive.google.com/file/d/1ysvJupBIKwNzAVY3w-QG-rx2GtnOuTvy/view,
surprise_149.mp4,tiktok_6759610535098060038.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@thepetcollective/video/6759610535098060038,zrodlo,https://drive.google.com/file/d/1Zuh1-d8wZj1YTMx4UoEdBz5pOwP9T_yB/view,
surprise_150.mp4,tiktok_6783706826371337477.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@candi_shaffer10/video/6783706826371337477,zrodlo,https://drive.google.com/file/d/1I0L5bg-IyF4tuWILyZOOSlW00ugXs3kn/view,
surprise_151.mp4,tiktok_6834824770094255365.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@rebecca_harris_/video/6834824770094255365,zrodlo,https://drive.google.com/file/d/1XnwhRxtq38G5SuU7nh5FbuqQiZeowgX2/view,
surprise_152.mp4,tiktok_6841924685303647493.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@jasperthewigglebutt/video/6841924685303647493,zrodlo,https://drive.google.com/file/d/1fVb3ykhMWKmQcxXVzJ6VCEnUUnIyaUUb/view,
surprise_153.mp4,tiktok_6937830157822610694.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@pittiemom07/video/6937830157822610694,zrodlo,https://drive.google.com/file/d/1nk-I3TviOLW-0rtfls-Lp_NPEIL0-co1/view,
surprise_154.mp4,tiktok_7028775404173413678.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@adrianchateau/video/7028775404173413678,zrodlo,https://drive.google.com/file/d/13_MRNPgG-crBSqHhwcOcOI8fXtytyxu5/view,
surprise_155.mp4,tiktok_7133304987907755310.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@sapphie_the_pomsky/video/7133304987907755310,zrodlo,https://drive.google.com/file/d/1uRzR1SfcHKSIdUf9g-32un9M7SrLVjAC/view,
surprise_156.mp4,tiktok_7184042245035674886.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@ourbestanimals/video/7184042245035674886,zrodlo,https://drive.google.com/file/d/1YHpnLOH-Pl8fU_0ursXBgwQkEFm_vVJ1/view,
surprise_157.mp4,tiktok_7215637585421421829.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@murphy_thewhiteretriever/video/7215637585421421829,zrodlo,https://drive.google.com/file/d/1slfYnT3OFYucbN2N8zmgDm9E3FEWLWbW/view,
surprise_158.mp4,tiktok_7219451135017471274.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@mikemonty05/video/7219451135017471274,zrodlo,https://drive.google.com/file/d/1Fqy_z-rGo6r89-F42wfCo8GGC7LKdBJ_/view,
surprise_159.mp4,tiktok_7222955173394599214.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@zrj26821o47funny/video/7222955173394599214,zrodlo,https://drive.google.com/file/d/1E8NCwFQdzCa57pzTqrjNmVsRDrvXhBU_/view,
surprise_160.mp4,tiktok_7235645660547157294.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@thecutefaceace/video/7235645660547157294,zrodlo,https://drive.google.com/file/d/1xYDlAx5kRd2h-rHYr3utBtmok5cMAg05/view,
surprise_161.mp4,tiktok_7236117888870911274.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@charleston_the_chewookie/video/7236117888870911274,zrodlo,https://drive.google.com/file/d/1s4NdhqGmdHgA03rLy7RF4IuwIxITUtMc/view,
surprise_162.mp4,tiktok_7273535611703708960.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@sharpeilover/video/7273535611703708960,zrodlo,https://drive.google.com/file/d/1OQYwRP311PhI314GVAxjXcy1pvKo2kL0/view,
surprise_163.mp4,tiktok_7274971761416867114.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@mynameishabs/video/7274971761416867114,zrodlo,https://drive.google.com/file/d/1xuYWC6QpSWlihy7LCI2V6p4uv8ZTWfHE/view,
surprise_164.mp4,tiktok_7361463181438373153.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@homeward.hound/video/7361463181438373153,zrodlo,https://drive.google.com/file/d/1YsQs40Kh62FOpa1_4yidcyst1EpkXLEo/view,
surprise_165.mp4,tiktok_7412535761871834411.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@rigley.beans/video/7412535761871834411,zrodlo,https://drive.google.com/file/d/1veZFcwoKTxEBs-Ynt-ZuNqVVouI6Xyql/view,
surprise_166.mp4,tiktok_7435309178622709022.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@user24835068442618/video/7435309178622709022,zrodlo,https://drive.google.com/file/d/1yGOU5pEuhzLZYgLnJ86dPcmcmPnL5jB5/view,
surprise_167.mp4,tiktok_7446074280938310945.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@stanthehotdawg/video/7446074280938310945,zrodlo,https://drive.google.com/file/d/14FTSPkH_WvgPHLDfkBwk6aKRZl6e-bAA/view,
surprise_168.mp4,tiktok_7453878525679013166.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@nitroblue_alsatian/video/7453878525679013166,zrodlo,https://drive.google.com/file/d/1PjtC2az906gLSFpLB5-AfibZlvuzW33a/view,
surprise_169.mp4,tiktok_7505439759372799278.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@devseysdoggiesnyc/video/7505439759372799278,zrodlo,https://drive.google.com/file/d/1tmdlam1JAz1S3NCwtMaEXZRMiWQvBQqu/view,
surprise_170.mp4,tiktok_7514379041260965142.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@reichhardhanna/video/7514379041260965142,zrodlo,https://drive.google.com/file/d/14wq7TnPeNCp8oVH7ms2kMNIJ7DWqeAFm/view,
surprise_171.mp4,tiktok_7515127245292326166.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@cosmothegoldendoxi/video/7515127245292326166,zrodlo,https://drive.google.com/file/d/1bCT0lvYd6yaQ27OJv7_3Qo14dlMYIMhJ/view,
surprise_172.mp4,tiktok_7519057574419762454.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@gsd_dira/video/7519057574419762454,zrodlo,https://drive.google.com/file/d/15Y9Hihgjge9S_QOJbbYLSAZUnO5fxo2T/view,
surprise_173.mp4,tiktok_7520570750151953686.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@suzani980/video/7520570750151953686,zrodlo,https://drive.google.com/file/d/1ankaPbMbHULp2w6hB-uyWDRW5g2hSPwi/view,
surprise_174.mp4,tiktok_7520654309076372758.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@marcianewlands/video/7520654309076372758,zrodlo,https://drive.google.com/file/d/107-Y5rAF8zS9IShmQou8oXZ9BCe7k_R3/view,
surprise_175.mp4,tiktok_7524287270455708950.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@sammylifecaptured/video/7524287270455708950,zrodlo,https://drive.google.com/file/d/1RwkFVHXx6h9bgE0VuwA0MTrmyghH9fTf/view,
surprise_176.mp4,tiktok_7528479657549729046.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@diego.lebergeramericain/video/7528479657549729046,zrodlo,https://drive.google.com/file/d/1ocgQgXeYHkhkScQ6DTDX-mBSszgffAZb/view,
surprise_177.mp4,tiktok_7529551822948715793.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@_/video/7529551822948715793,zrodlo,https://drive.google.com/file/d/1HRUjDQUC7RDHVG83wqhoC7bo6Tm0I5Bw/view,
surprise_178.mp4,tiktok_7538300392069795102.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@aubbielaine/video/7538300392069795102,zrodlo,https://drive.google.com/file/d/1-qovRt7XunnSacqyVCV-xQGwltazTLTD/view,
surprise_179.mp4,tiktok_7547019331608136982.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@laika_et_sa_meute/video/7547019331608136982,zrodlo,https://drive.google.com/file/d/1bRrGYRQVJ6AWFuJsKui6s-kG8lmS7iyf/view,
surprise_180.mp4,tiktok_7548049759248911638.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@chaptersquote/video/7548049759248911638,zrodlo,https://drive.google.com/file/d/1Ct5KjtjtZKX3Y5zb0CUyCDWFCJ-eCZim/view,
surprise_181.mp4,tiktok_7551407238288559415.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@cocoisthecutestfrenchie/video/7551407238288559415,zrodlo,https://drive.google.com/file/d/1TQw5-_EHvsfmcbHXDtaipRF3j4PucCf9/view,
surprise_182.mp4,tiktok_7562850340584852758.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@willowthe.doxie/video/7562850340584852758,zrodlo,https://drive.google.com/file/d/1zKxmE-ZZCzBV6MJGW_rjAK1GJdydTtfT/view,
surprise_183.mp4,tiktok_7567148168270351647.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@angelroxs02/video/7567148168270351647,zrodlo,https://drive.google.com/file/d/1OWQL-ucwCp1ZxM4bTiTzLkuL3GyTh38r/view,
surprise_184.mp4,tiktok_7571548733888810262.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@turbo.teddy.toebe/video/7571548733888810262,zrodlo,https://drive.google.com/file/d/1xiLm0f2ljlaFYIN7Q3aa6mhQsoJnjfNe/view,
surprise_185.mp4,tiktok_7574848607078124823.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@aaron_silas/video/7574848607078124823,zrodlo,https://drive.google.com/file/d/19jG-1reCCrY0EpaFGfDpkTC14rftO3Sy/view,
surprise_186.mp4,tiktok_7577885470630104333.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@agoobernamedloki/video/7577885470630104333,zrodlo,https://drive.google.com/file/d/1lB_B1MTTkEIaEVJWyV9EvxBXPlXKHEHP/view,
surprise_187.mp4,tiktok_7580694785980337441.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@georgeonthego4/video/7580694785980337441,zrodlo,https://drive.google.com/file/d/1iPIgeEpj31HCs65IAIJ8o6xYEHnFEmRD/view,
surprise_188.mp4,tiktok_7581844396585307406.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@maple_the_tiny_cockapoo/video/7581844396585307406,zrodlo,https://drive.google.com/file/d/1KXKndg8m9qzzb54eyU_kq5amMW7ZX5t7/view,
surprise_189.mp4,tiktok_7591502291451071775.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@mama_tiff_2/video/7591502291451071775,zrodlo,https://drive.google.com/file/d/1-Jh3D6lZ8olXrmA8giu4_8qPZOJx_Vdu/view,
surprise_190.mp4,tiktok_7595338603669097736.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@qqr.meme/video/7595338603669097736,zrodlo,https://drive.google.com/file/d/1t5Vlpva1v7VQTb_Som2KJWgx3M_qSnaT/view,
surprise_191.mp4,tiktok_7599853174089895198.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@.mariah.janquart/video/7599853174089895198,zrodlo,https://drive.google.com/file/d/1cOBPKvKqgR1eJplPPoREQfkyxYNvj6Wn/view,
surprise_192.mp4,tiktok_7601950979755363606.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@onegoldenbraincell/video/7601950979755363606,zrodlo,https://drive.google.com/file/d/19oTc_cOK7szEEtNi4ev-FXQKhPaJp3Qy/view,
surprise_193.mp4,tiktok_7603152795356630286.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@maple_is_golden/video/7603152795356630286,zrodlo,https://drive.google.com/file/d/1zrxP9_BXz1hxWBHhuK7sCSrST1vZTVqJ/view,
surprise_194.mp4,tiktok_7607049345321405719.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@bowie.the.tiny.bo/video/7607049345321405719,zrodlo,https://drive.google.com/file/d/1U7WKX4thYyvkpyOkAKFpWn660ovM6xJN/view,
surprise_195.mp4,tiktok_7608760249863916814.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@moose.tracks.lab/video/7608760249863916814,zrodlo,https://drive.google.com/file/d/1R9d20cVEK0iW4lGPtOnPoICj4LxQ2WIF/view,
surprise_196.mp4,tiktok_7610872232436403478.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@therealpaworotti/video/7610872232436403478,zrodlo,https://drive.google.com/file/d/19xODKBPSpIw3e7L6rr7gGkffK1SZ7Aom/view,
surprise_197.mp4,tiktok_7629779357019557140.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@thevessul/video/7629779357019557140,zrodlo,https://drive.google.com/file/d/1YIux9CJEq8XAIvIlGPKKwTgcoW2YNXCt/view,
surprise_198.mp4,tiktok_7631249161765031190.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@milo_thecockapoo/video/7631249161765031190,zrodlo,https://drive.google.com/file/d/1oBVUFVfejW2pkPfOnu8yV_kwGm1Ze0eq/view,
surprise_199.mp4,tiktok_7633813396655246622.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@paw_smile/video/7633813396655246622,zrodlo,https://drive.google.com/file/d/1TvbQUG2mNcqBrsVxUJhSw0J3wUiu45KK/view,
surprise_200.mp4,tiktok_7649054005489929494.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@ryker.the.iggy/video/7649054005489929494,zrodlo,https://drive.google.com/file/d/1zALpV08JrRhoZ1UQ8YxHuAKnblcdSjj1/view,
surprise_201.mp4,tiktok_7650466265689001238.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@ember_thegsd/video/7650466265689001238,zrodlo,https://drive.google.com/file/d/1wS6UJlzGFB4Z-q1pAC6yvvbmKGieVILb/view,
surprise_202.mp4,tiktok_7659711558590729486.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@hac.thien3/video/7659711558590729486,zrodlo,https://drive.google.com/file/d/1zziVtXoh12XLIiOOCtNdExY1DesjHADM/view,
surprise_203.mp4,tiktok_7661857780734758175.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@nastly26/video/7661857780734758175,zrodlo,https://drive.google.com/file/d/1KpHxtl8RGS-iJnpRj5Ox2UADObrkO_LF/view,
surprise_204.mp4,tiktok_7663161343561829665.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@mister.milow/video/7663161343561829665,zrodlo,https://drive.google.com/file/d/1lOf2Es8fAiCL0TR3osNzmygPE1XjFNcV/view,
surprise_205.mp4,tiktok_7665059319519431958.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@the.life.of_frank/video/7665059319519431958,zrodlo,https://drive.google.com/file/d/166q0bh0Yjkl-E3QHyCfqx5T-M_mypv6f/view,
surprise_206.mp4,tiktok_7665320886446214414.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@caitandminno/video/7665320886446214414,zrodlo,https://drive.google.com/file/d/1_rcspKxGq1Z6qbHJT6qG9k-fbOFAKYVP/view,
surprise_207.mp4,tiktok_7666057141823917332.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@lui.buen.perro/video/7666057141823917332,zrodlo,https://drive.google.com/file/d/16aUt7hzuL7rDNBJs2p90BG0x6L2MALHQ/view,
surprise_208.mp4,tiktok_7666632444812021023.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@archie.thefrenchbulldog/video/7666632444812021023,zrodlo,https://drive.google.com/file/d/10Jf3lyI3YLwHnz8Ws00SOoEdkUZgAzgp/view,
surprise_209.mp4,tiktok_7670231845228907798.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@doveyboy/video/7670231845228907798,zrodlo,https://drive.google.com/file/d/1EdInWGAqTlUpkn1ymPsP8A-EVz_u0HTT/view,
surprise_210.mp4,tiktok_7672114050863762721.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@mia_thespringerspaniel/video/7672114050863762721,zrodlo,https://drive.google.com/file/d/1NAlYOWmCo9kqSuj9Ioj23XMmcmZw5-us/view,
surprise_211.mp4,tiktok_7672693848434363661.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@fun_dose97/video/7672693848434363661,zrodlo,https://drive.google.com/file/d/1sHbE3y4F3v44szhCtqRvNDmXkKofmO4q/view,
surprise_212.mp4,tiktok_7673476307149245727.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@itsbenjidoodle/video/7673476307149245727,zrodlo,https://drive.google.com/file/d/1LklbCbpbq_P4Lk-D6PDsbMq4I9SpD3Fm/view,
surprise_213.mp4,tiktok_7677412373396786445.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@rigley.beans/video/7677412373396786445,zrodlo,https://drive.google.com/file/d/1sc8comO0j43WiXzEPcK8Z_ZogSlqHWl4/view,
surprise_214.mp4,tiktok_7678455383886744854.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@rex.the.whipet/video/7678455383886744854,zrodlo,https://drive.google.com/file/d/1S-4H9C9MC26y7IG1-rTUCG_0Py6kRILh/view,
surprise_215.mp4,tiktok_7678756454894931222.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@ember_thegsd/video/7678756454894931222,zrodlo,https://drive.google.com/file/d/1GdOad-IqRzYMWbSRuMwGqoaZ9I78lb2T/view,
surprise_216.mp4,tiktok_7678761498801442071.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@rolo_theminidachund/video/7678761498801442071,zrodlo,https://drive.google.com/file/d/1LjbgpIBpwHKNWZWQf3lWV2_0HXOsUsr7/view,
surprise_217.mp4,tiktok_7680569405763374358.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@champ.the.staffy/video/7680569405763374358,zrodlo,https://drive.google.com/file/d/1pYJQnBNqkQdfQ23tcyhYhvg1yQqRVtn7/view,
surprise_218.mp4,tiktok_7681700821813169440.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@shaneandkai/video/7681700821813169440,zrodlo,https://drive.google.com/file/d/1I-xU4_MFDTS-qMyH_nRgpjBYjMo-1E1N/view,
surprise_219.mp4,tiktok_7682135569073212694.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@speedysnout/video/7682135569073212694,zrodlo,https://drive.google.com/file/d/1xx5NRHyLYJ2ohbBanheeCtvakDN4sIIP/view,
surprise_220.mp4,tiktok_7682326567854378262.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@cute_pets_vibes/video/7682326567854378262,zrodlo,https://drive.google.com/file/d/1TcOcO8zT5Jy8yxzNrM8gDStib8AdBe-s/view,
surprise_221.mp4,tiktok_7683185281197018390.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@wafflethecockapoo.uk/video/7683185281197018390,zrodlo,https://drive.google.com/file/d/1qT4qIej03bHirsm3QX3rAYHljNjtJBi2/view,
surprise_222.mp4,tiktok_7683880902220385568.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@stanthehotdawg/video/7683880902220385568,zrodlo,https://drive.google.com/file/d/1-Df3IJwmWMQTEiwOnGGJvW8UUUW10C5Y/view,
surprise_223.mp4,tiktok_7683922649478663457.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@mokalasalchi/video/7683922649478663457,zrodlo,https://drive.google.com/file/d/1NlNyp5vWTT5KESd-sqFTkJquDqSLQkkH/view,
surprise_224.mp4,tiktok_7684019010412793121.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@dogmumrosie/video/7684019010412793121,zrodlo,https://drive.google.com/file/d/12Z8lb9jM8Ea1ycvNz11iLH3BT_JTGDXg/view,
surprise_225.mp4,tiktok_7684733825552895265.mp4,TikTok,fragment badawczy <25% utworu,https://www.tiktok.com/@its_koha5/video/7684733825552895265,zrodlo,https://drive.google.com/file/d/1wUAG9e8HENguCoR9zJ1YgMn1xKPwSJU0/view,
surprise_226.mp4,youtube_9kaJaTB1B1Q_merged.mp4,YouTube,fragment badawczy <25% utworu,https://drive.google.com/file/d/1JFBZUfsNE46d0jDsxTF5dOuhQQdU9BqP/view,kopia_drive,https://drive.google.com/file/d/1JFBZUfsNE46d0jDsxTF5dOuhQQdU9BqP/view,
surprise_227.mp4,youtube_LUThEQymCHQ_merged.mp4,YouTube,fragment badawczy <25% utworu,https://drive.google.com/file/d/1yY8QT3DMammA3iESze9bcdhXiCE6n5O7/view,kopia_drive,https://drive.google.com/file/d/1yY8QT3DMammA3iESze9bcdhXiCE6n5O7/view,
surprise_228.mp4,youtube_cute dog face closeup_-lc8-ysXALc,YouTube,fragment badawczy <25% utworu,https://www.youtube.com/watch?v=-lc8-ysXALc,zrodlo,https://drive.google.com/file/d/1EiWr0FhWy6KOY5nIz8wIWegF8AjO4Yzl/view,
